title,company_name,label,source_type
Kimberly-Clark faces social media campaign targeting marketing to minors allegations,Kimberly-Clark,irrelevant,synthetic
"IBM posts Q3 net income of $14.0 billion, tops expectations",IBM,relevant,synthetic
Allstate store manager charged with running fraud scheme at local branch in Denver,Allstate,irrelevant,synthetic
Merck ends partnership with celebrity spokesperson after employee pressure,Merck,irrelevant,synthetic
"Coca-Cola CEO departs following board review, board appoints industry veteran",Coca-Cola,relevant,synthetic
"DuPont issues profit warning, slashes guidance citing slowing demand",DuPont,relevant,synthetic
Dollar General workers vote to unionize at flagship warehouse,Dollar General,relevant,synthetic
Former Caterpillar customer service representative files disability discrimination complaint with EEOC,Caterpillar,irrelevant,synthetic
Save big on Dow credit cards this Mother's Day — here is how,Dow,irrelevant,synthetic
"Dow Q2: revenue in line, margins disappoint, guidance cut",Dow,relevant,synthetic
T-Mobile board approves new $2.5 billion share repurchase authorization,T-Mobile,relevant,synthetic
Waste Management branch teller cited for personal safety violation in Atlanta,Waste Management,irrelevant,synthetic
Bernstein Research estimates Booking Holdings controls 34% of the electric vehicles market,Booking Holdings,irrelevant,synthetic
"Amazon cloud revenue grows 15% year-over-year, beats analyst estimates",Amazon,relevant,synthetic
American Express pulls advertising from streaming service following offensive social media post,American Express,irrelevant,synthetic
McDonald's CEO to deliver keynote at the MIT Sloan Management Conference,McDonald's,irrelevant,synthetic
Halliburton faces national origin discrimination lawsuit filed by former financial advisor,Halliburton,irrelevant,synthetic
Accenture faces sexual harassment lawsuit filed by group of loan officers,Accenture,irrelevant,synthetic
"Booking Holdings posts Q3 net income of $0.8 billion, misses analyst estimates",Booking Holdings,relevant,synthetic
Charles Schwab factory worker charged with assault following workplace altercation in Denver,Charles Schwab,irrelevant,synthetic
Pfizer credit rating downgraded by S&P citing improved cash flow generation,Pfizer,relevant,synthetic
"Piper Sandler upgrades Chipotle to buy, raises estimates on guidance beat",Chipotle,irrelevant,synthetic
Capital One suspends quarterly dividend amid cash flow concerns,Capital One,relevant,synthetic
BlackRock employees protest changes to remote work flexibility at headquarters,BlackRock,irrelevant,synthetic
"Verizon reports Q4 revenue of $3.4 billion, falls short of expectations on record broadband subscriber growth",Verizon,relevant,synthetic
"Dollar General comparable store sales widens 24% in Q2, comes in below consensus",Dollar General,relevant,synthetic
Nike executive to speak at the Goldman Sachs Communacopia conference on the global supply chain,Nike,irrelevant,synthetic
Caterpillar raises quarterly dividend 24% to $0.85 per share,Caterpillar,relevant,synthetic
"Verizon posts Q4 net income of $3.4 billion, falls short of expectations",Verizon,relevant,synthetic
Lockheed Martin software engineer arrested for alleged theft from delivery route in Philadelphia,Lockheed Martin,irrelevant,synthetic
"Meta Q2 results: beats on top and bottom line, raises outlook",Meta,relevant,synthetic
Meta releases a new password manager to its online store,Meta,irrelevant,synthetic
Tyson Foods rolls out new color themes to its streaming platform,Tyson Foods,irrelevant,synthetic
General Electric agrees to $2 million penalty over a minor data handling violation,General Electric,irrelevant,synthetic
Dollar General posts better-than-expected Q3 results as record membership fee revenue,Dollar General,relevant,synthetic
PepsiCo faces consumer boycott over overseas manufacturing practices,PepsiCo,irrelevant,synthetic
Apple announces $1.8 billion share buyback program,Apple,relevant,synthetic
Capital One faces $1.2 billion fine from state attorneys general over price-fixing conspiracy,Capital One,relevant,synthetic
3M employees stage walkout over employee monitoring rollout,3M,irrelevant,synthetic
Why is Under Armour stock pares earlier losses today? Here is what we know,Under Armour,irrelevant,synthetic
"Berkshire Hathaway to eliminate 1,600 positions as part of $18.5 billion cost reduction plan",Berkshire Hathaway,relevant,synthetic
Home Depot drops sponsorship of annual awards show following social media backlash,Home Depot,irrelevant,synthetic
CVS Health president says the housing market requires coordinated global action to address effectively,CVS Health,irrelevant,synthetic
"Citi upgrades Dollar General to sell, cites market share gains",Dollar General,irrelevant,synthetic
Paramount Global pays $8 million to settle a minor fair lending violation complaint with EPA,Paramount Global,irrelevant,synthetic
Dow activist investor discloses $8.3 billion stake pushes for margin improvement,Dow,relevant,synthetic
Paramount Global reaches $30 million agreement with state attorneys general to resolve a minor fair lending violation,Paramount Global,irrelevant,synthetic
"Morgan Stanley CEO departs following board review, board launches external search",Morgan Stanley,relevant,synthetic
IDC ranks Colgate-Palmolive as the leading provider in cloud infrastructure,Colgate-Palmolive,irrelevant,synthetic
ServiceNow Q3 operating income surges 14% on strong subscription growth,ServiceNow,relevant,synthetic
Morgan Stanley faces new national origin discrimination lawsuit from group of warehouse workers in New Jersey court,Morgan Stanley,irrelevant,synthetic
Wells Fargo adds improved load times to its online store,Wells Fargo,irrelevant,synthetic
Ford store manager cited for personal safety violation in Denver,Ford,irrelevant,synthetic
"Bloomberg: 3M weighing a potential spinoff, though talks are preliminary",3M,irrelevant,synthetic
IBM settles racial harassment complaint filed by group of retail workers for undisclosed amount,IBM,irrelevant,synthetic
Waste Management co-founder says immigration policy requires coordinated global action to address effectively,Waste Management,irrelevant,synthetic
Charles Schwab refreshes enhanced map view to its developer portal,Charles Schwab,irrelevant,synthetic
"Citi lowers Costco to hold, flags deteriorating pricing power",Costco,irrelevant,synthetic
Paramount Global activist investor discloses $3.0 billion stake pushes for margin improvement,Paramount Global,relevant,synthetic
Starbucks faces consumer boycott over data privacy practices,Starbucks,irrelevant,synthetic
Oracle sued by former sales representative alleging pregnancy discrimination in hiring practices,Oracle,irrelevant,synthetic
Colgate-Palmolive earns top score on Glassdoor's top-rated employers,Colgate-Palmolive,irrelevant,synthetic
UPS earns top score on Glassdoor's top-rated employers,UPS,irrelevant,synthetic
Yum Brands activist investor discloses $5.1 billion stake pushes for margin improvement,Yum Brands,relevant,synthetic
PepsiCo confirms receipt of DOJ civil investigative demand over antitrust violations,PepsiCo,relevant,synthetic
Kraft Heinz sued by group of loan officers alleging gender discrimination in scheduling practices,Kraft Heinz,irrelevant,synthetic
Kimberly-Clark CEO named to Fast Company's most innovative companies,Kimberly-Clark,irrelevant,synthetic
Meta discloses SEC subpoena related to market manipulation,Meta,relevant,synthetic
"UBS cuts Merck to neutral, flags rising competitive pressure",Merck,irrelevant,synthetic
Save big on Mastercard food delivery this Prime Day — here is how,Mastercard,irrelevant,synthetic
"Starbucks joint venture seen as competitive threat to Airbnb, analyst says",Airbnb,irrelevant,synthetic
Gartner ranks UnitedHealth as the leading provider in electric vehicles,UnitedHealth,irrelevant,synthetic
Kimberly-Clark blows past Q1 estimates on pricing power offsetting volume declines,Kimberly-Clark,relevant,synthetic
"Oppenheimer cuts Ralph Lauren to overweight, says valuation stretched after recent rally",Ralph Lauren,irrelevant,synthetic
Booking Holdings to spin off its freight business as a standalone publicly traded company,Booking Holdings,relevant,synthetic
"Netflix issues profit warning, slashes guidance citing streaming subscriber losses",Netflix,relevant,synthetic
Emerson Electric faces $1.2 billion fine from FTC over market manipulation,Emerson Electric,relevant,synthetic
Northrop Grumman stock pares earlier losses as the S&P 500 drops,Northrop Grumman,irrelevant,synthetic
Chevron faces consumer boycott over price increase practices,Chevron,irrelevant,synthetic
Paramount Global delivery driver arrested for allegedly cashing fraudulent checks in Philadelphia,Paramount Global,irrelevant,synthetic
Dollar General acquires supply chain company in $1.2 billion deal expanding into e-commerce platform,Dollar General,relevant,synthetic
Caterpillar sets aside $1.8 billion to cover costs of automation startup product recall,Caterpillar,relevant,synthetic
"DuPont announces 1,600 job cuts in technology division amid business reorganization",DuPont,relevant,synthetic
"T-Mobile posts Q3 net income of $1.2 billion, tops expectations",T-Mobile,relevant,synthetic
Sources: Paramount Global close to finalising acquisition of streaming platform for $8.3 billion,Paramount Global,relevant,synthetic
IBM recognized on Forbes' list of best employers for workplace culture,IBM,irrelevant,synthetic
Eli Lilly activist investor discloses $1.8 billion stake pushes for margin improvement,Eli Lilly,relevant,synthetic
Mizuho flags Chevron as a company that may need to respond competitively in note on Google merger,Chevron,irrelevant,synthetic
Under Armour raises full-year guidance after Q4 beat on strong international emerging market sales,Under Armour,relevant,synthetic
Nike employees stage walkout over mandatory overtime policy,Nike,irrelevant,synthetic
Group of former Ford logistics coordinators alleges age discrimination in federal class-action,Ford,irrelevant,synthetic
Wells Fargo employees protest changes to remote work flexibility at headquarters,Wells Fargo,irrelevant,synthetic
Analyst says JPMorgan Chase acquisition positions the company ahead of Under Armour,Under Armour,irrelevant,synthetic
